date time,[Input]Dam/water_level,[SP]Control Group 1/PID Rule,[Output]Woodruff_Dam_simple/CrestLevel,[IP]Control Group 1/PID Rule,[DP]Control Group 1/PID Rule,[PID]Control Group 1/PID Rule_isActive
2023-08-23 11:40:00,23.3547853094,23.3287824,22.5132642488,,,1
2023-08-23 11:45:00,23.3538412541,23.3287824,22.5122474109,,,1
2023-08-23 11:50:00,23.3529101184,23.3277664,22.5106253634,,,1
2023-08-23 11:55:00,23.3527642919,23.3267504,22.5089878889,,,1
2023-08-23 12:00:00,23.3532716293,23.3257344,22.506669956,,,1
2023-08-23 12:05:00,23.3537443498,23.3257344,22.5046118525,,,1
2023-08-23 12:10:00,23.3537842129,23.3257344,22.5025530792,,,1
2023-08-23 12:15:00,23.3533424536,23.3257344,22.5008382002,,,1
2023-08-23 12:20:00,23.352567919,23.3247184,22.4986613641,,,1
2023-08-23 12:25:00,23.351590737,23.3237024,22.4967362609,,,1
2023-08-23 12:30:00,23.3504255746,23.3226864,22.4949709464,,,1
2023-08-23 12:35:00,23.3491972739,23.3226864,22.4942387266,,,1
2023-08-23 12:40:00,23.3479615749,23.3226864,22.4936307148,,,1
2023-08-23 12:45:00,23.3467253199,23.3226864,22.4931027635,,,1
2023-08-23 12:50:00,23.3454655839,23.3216704,22.4917756716,,,1
2023-08-23 12:55:00,23.3442464319,23.3206544,22.4904819894,,,1
2023-08-23 13:00:00,23.3431350327,23.3196384,22.4891680291,,,1
2023-08-23 13:05:00,23.3420299741,23.3196384,22.4886473511,,,1
2023-08-23 13:10:00,23.3407526803,23.3196384,22.4881879035,,,1
2023-08-23 13:15:00,23.3393787963,23.3196384,22.4879428819,,,1
2023-08-23 13:20:00,23.3379066386,23.3186224,22.4869838046,,,1
2023-08-23 13:25:00,23.3365171137,23.3176064,22.4861307166,,,1
2023-08-23 13:30:00,23.3352702019,23.3165904,22.4852339336,,,1
2023-08-23 13:35:00,23.3342631083,23.3165904,22.4851106755,,,1
2023-08-23 13:40:00,23.3334935236,23.3165904,22.4848559877,,,1
2023-08-23 13:45:00,23.3329684174,23.3165904,22.4844574679,,,1
2023-08-23 13:50:00,23.3326442454,23.3155744,22.483021111,,,1
2023-08-23 13:55:00,23.3323940201,23.3145584,22.4813824977,,,1
2023-08-23 14:00:00,23.3319539521,23.3135424,22.4796387807,,,1
2023-08-23 14:05:00,23.3312044387,23.3125264,22.4780123821,,,1
2023-08-23 14:10:00,23.3302636547,23.3115104,22.4766175507,,,1
2023-08-23 14:15:00,23.3292785062,23.3104944,22.4753712228,,,1
2023-08-23 14:20:00,23.3283829985,23.3104944,22.4750322959,,,1
2023-08-23 14:25:00,23.3274883112,23.3104944,22.4746753861,,,1
2023-08-23 14:30:00,23.3265446276,23.3104944,22.4743715013,,,1
2023-08-23 14:35:00,23.3256774181,23.3094784,22.4732896738,,,1
2023-08-23 14:40:00,23.3251200189,23.3084624,22.4721377403,,,1
2023-08-23 14:45:00,23.3247628131,23.3074464,22.4707104423,,,1
2023-08-23 14:50:00,23.3244420266,23.3064304,22.469083462,,,1
2023-08-23 14:55:00,23.3239455557,23.3054144,22.4673856336,,,1
2023-08-23 15:00:00,23.3232739911,23.3043984,22.4657971811,,,1
2023-08-23 15:05:00,23.3224880266,23.3043984,22.4652018981,,,1
2023-08-23 15:10:00,23.3217627111,23.3043984,22.4647452922,,,1
2023-08-23 15:15:00,23.3211172874,23.3043984,22.4642836859,,,1
2023-08-23 15:20:00,23.3203224778,23.3033824,22.4629231309,,,1
2023-08-23 15:25:00,23.3192442905,23.3023664,22.461668814,,,1
2023-08-23 15:30:00,23.3179859098,23.3013504,22.4606449306,,,1
2023-08-23 15:35:00,23.3168156527,23.3013504,22.4606535054,,,1
2023-08-23 15:40:00,23.315910803,23.3013504,22.4606617958,,,1
2023-08-23 15:45:00,23.3151086282,23.3013504,22.4605120512,,,1
2023-08-23 15:50:00,23.3141205037,23.3003344,22.4594545367,,,1
2023-08-23 15:55:00,23.3127861997,23.2993184,22.4585441101,,,1
2023-08-23 16:00:00,23.3112611943,23.2983024,22.4579297256,,,1
2023-08-23 16:05:00,23.3099001306,23.2983024,22.458372203,,,1
2023-08-23 16:10:00,23.3088771135,23.2983024,22.4587651901,,,1
2023-08-23 16:15:00,23.3081209876,23.2983024,22.4589491207,,,1
2023-08-23 16:20:00,23.3073282032,23.2983024,22.458964906,,,1
2023-08-23 16:25:00,23.3063337745,23.2983024,22.4590575853,,,1
2023-08-23 16:30:00,23.3052492715,23.2983024,22.459371246,,,1
2023-08-23 16:35:00,23.3042864182,23.2983024,22.4598220362,,,1
2023-08-23 16:40:00,23.303586341,23.2983024,22.4602332776,,,1
2023-08-23 16:45:00,23.303097719,23.2983024,22.4604763028,,,1
2023-08-23 16:50:00,23.302610915,23.2972864,22.4597057204,,,1
2023-08-23 16:55:00,23.3020186423,23.2962704,22.4589019327,,,1
2023-08-23 17:00:00,23.3013655421,23.2952544,22.4581570964,,,1
2023-08-23 17:05:00,23.3007927471,23.2952544,22.4583129088,,,1
2023-08-23 17:10:00,23.3003200147,23.2952544,22.4584388438,,,1
2023-08-23 17:15:00,23.2998787712,23.2952544,22.4585130928,,,1
2023-08-23 17:20:00,23.2994890477,23.2952544,22.4585886253,,,1
2023-08-23 17:25:00,23.2991559027,23.2952544,22.4586463252,,,1
2023-08-23 17:30:00,23.2988967013,23.2952544,22.458678751,,,1
2023-08-23 17:35:00,23.2985110566,23.2952544,22.458667574,,,1
2023-08-23 17:40:00,23.297770438,23.2952544,22.4587806904,,,1
2023-08-23 17:45:00,23.2967515509,23.2952544,22.4592222233,,,1
2023-08-23 17:50:00,23.2957649868,23.2952544,22.4599475041,,,1
2023-08-23 17:55:00,23.2950871595,23.2952544,22.4607061202,,,1
2023-08-23 18:00:00,23.2945208936,23.2952544,22.4612584162,,,1
2023-08-23 18:05:00,23.2938933386,23.2952544,22.4617554393,,,1
2023-08-23 18:10:00,23.292977701,23.2952544,22.462339147,,,1
2023-08-23 18:15:00,23.2918727442,23.2952544,22.4632082592,,,1
2023-08-23 18:20:00,23.2908254072,23.2942384,22.4634213635,,,1
2023-08-23 18:25:00,23.2900828652,23.2932224,22.4635902526,,,1
2023-08-23 18:30:00,23.2894994365,23.2922064,22.4634988981,,,1
2023-08-23 18:35:00,23.2888424888,23.2922064,22.4641280594,,,1
2023-08-23 18:40:00,23.2879162331,23.2922064,22.4648554522,,,1
2023-08-23 18:45:00,23.2868001587,23.2922064,22.465853867,,,1
2023-08-23 18:50:00,23.28569672,23.2922064,22.4670711012,,,1
2023-08-23 18:55:00,23.2849421874,23.2922064,22.4683444329,,,1
2023-08-23 19:00:00,23.2846025872,23.2922064,22.4693839115,,,1
2023-08-23 19:05:00,23.2843703969,23.2922064,22.4701118201,,,1
2023-08-23 19:10:00,23.2839421226,23.2922064,22.4707677325,,,1
2023-08-23 19:15:00,23.2832462434,23.2922064,22.4716062087,,,1
2023-08-23 19:20:00,23.2824351797,23.2911904,22.4718267609,,,1
2023-08-23 19:25:00,23.2817230561,23.2901744,22.4721271652,,,1
2023-08-23 19:30:00,23.2811834614,23.2891584,22.4723301847,,,1
2023-08-23 19:35:00,23.2807274743,23.2891584,22.4732403573,,,1
2023-08-23 19:40:00,23.2801400596,23.2891584,22.4741110025,,,1
2023-08-23 19:45:00,23.2794115443,23.2891584,22.4751220348,,,1
2023-08-23 19:50:00,23.2786849519,23.2891584,22.4762896584,,,1
2023-08-23 19:55:00,23.2781066968,23.2891584,22.4774993393,,,1
2023-08-23 20:00:00,23.2776554641,23.2891584,22.4786250454,,,1
2023-08-23 20:05:00,23.2771960741,23.2881424,22.4788024469,,,1
2023-08-23 20:10:00,23.27649675,23.2871264,22.4789529785,,,1
2023-08-23 20:15:00,23.2756251471,23.2861104,22.479276457,,,1
2023-08-23 20:20:00,23.2748816368,23.2861104,22.4806028552,,,1
2023-08-23 20:25:00,23.2744486922,23.2861104,22.4818713892,,,1
2023-08-23 20:30:00,23.2741833449,23.2861104,22.4829174471,,,1
2023-08-23 20:35:00,23.2739024135,23.2861104,22.4838453481,,,1
2023-08-23 20:40:00,23.2734975058,23.2861104,22.4848025725,,,1
2023-08-23 20:45:00,23.2731202704,23.2861104,22.4858832723,,,1
2023-08-23 20:50:00,23.2727397006,23.2830624,22.4843431864,,,1
2023-08-23 20:55:00,23.2724149534,23.2800144,22.4826457242,,,1
2023-08-23 21:00:00,23.2719859395,23.2769664,22.4807402087,,,1
2023-08-23 21:05:00,23.2713589454,23.2739184,22.4787609676,,,1
2023-08-23 21:10:00,23.2705221479,23.2708704,22.4767948502,,,1
2023-08-23 21:15:00,23.2695752171,23.2678224,22.4748639035,,,1
2023-08-23 21:20:00,23.2687337229,23.2678224,22.4755162812,,,1
2023-08-23 21:25:00,23.2679905212,23.2678224,22.4761347972,,,1
2023-08-23 21:30:00,23.2672961245,23.2678224,22.4767192711,,,1
2023-08-23 21:35:00,23.2666406797,23.2678224,22.477306365,,,1
2023-08-23 21:40:00,23.2661423818,23.2678224,22.477901624,,,1
2023-08-23 21:45:00,23.2657910449,23.2678224,22.4784010633,,,1
2023-08-23 21:50:00,23.2654423505,23.2718864,22.4822990568,,,1
2023-08-23 21:55:00,23.2648948694,23.2759504,22.4864596953,,,1
2023-08-23 22:00:00,23.2643104159,23.2800144,22.4910560522,,,1
2023-08-23 22:05:00,23.2637161211,23.2789984,22.4915920906,,,1
2023-08-23 22:10:00,23.263344552,23.2779824,22.4921107032,,,1
2023-08-23 22:15:00,23.2630824674,23.2769664,22.4924124692,,,1
2023-08-23 22:20:00,23.2629752279,23.2769664,22.4934551735,,,1
2023-08-23 22:25:00,23.2628273442,23.2769664,22.4943804352,,,1
2023-08-23 22:30:00,23.2627087321,23.2769664,22.4953470856,,,1
2023-08-23 22:35:00,23.2624833488,23.2779824,22.497171196,,,1
2023-08-23 22:40:00,23.2619482169,23.2789984,22.4991552058,,,1
2023-08-23 22:45:00,23.2611714889,23.2800144,22.5014800825,,,1
2023-08-23 22:50:00,23.2603601581,23.2789984,22.5023582784,,,1
2023-08-23 22:55:00,23.2600845959,23.2779824,22.5032518776,,,1
2023-08-23 23:00:00,23.2605917526,23.2769664,22.5036724352,,,1
2023-08-23 23:05:00,23.2615565306,23.2769664,22.5042491889,,,1
2023-08-23 23:10:00,23.2623948127,23.2769664,22.5044019583,,,1
2023-08-23 23:15:00,23.2633561645,23.2769664,22.504605628,,,1
2023-08-23 23:20:00,23.2644151456,23.2779824,22.5055269213,,,1
2023-08-23 23:25:00,23.2657272181,23.2789984,22.5063675316,,,1
2023-08-23 23:30:00,23.267043795,23.2800144,22.5069879043,,,1
2023-08-23 23:35:00,23.2681203518,23.2789984,22.5058391177,,,1
2023-08-23 23:40:00,23.2687978271,23.2779824,22.5047567954,,,1
2023-08-23 23:45:00,23.2691059342,23.2769664,22.5038921297,,,1
2023-08-23 23:50:00,23.2694656307,23.2779824,22.5049910336,,,1
2023-08-23 23:55:00,23.2700072263,23.2789984,22.5060880425,,,1
2023-08-24 00:00:00,23.2707468795,23.2800144,22.5070679964,,,1
2023-08-24 00:05:00,23.2715854648,23.2800144,22.5070323242,,,1
2023-08-24 00:10:00,23.2722745982,23.2800144,22.5068671921,,,1
2023-08-24 00:15:00,23.2728442388,23.2800144,22.5067802735,,,1
2023-08-24 00:20:00,23.2734018343,23.2810304,22.5076285315,,,1
2023-08-24 00:25:00,23.2743153628,23.2820464,22.508513929,,,1
2023-08-24 00:30:00,23.2756741103,23.2830624,22.5091207282,,,1
2023-08-24 00:35:00,23.2772179147,23.2830624,22.5084770266,,,1
2023-08-24 00:40:00,23.278686314,23.2830624,22.507592652,,,1
2023-08-24 00:45:00,23.2800924553,23.2830624,22.5066804979,,,1
2023-08-24 00:50:00,23.2814341611,23.2840784,22.5066075422,,,1
2023-08-24 00:55:00,23.2825754273,23.2850944,22.506566592,,,1
2023-08-24 01:00:00,23.2832742418,23.2861104,22.5066784775,,,1
2023-08-24 01:05:00,23.283904693,23.2861104,22.506289595,,,1
2023-08-24 01:10:00,23.284979187,23.2861104,22.5059175765,,,1
2023-08-24 01:15:00,23.2864605214,23.2861104,22.5051258538,,,1
2023-08-24 01:20:00,23.2880167543,23.2861104,22.5039197787,,,1
2023-08-24 01:25:00,23.2890685021,23.2861104,22.5025604111,,,1
2023-08-24 01:30:00,23.2897632071,23.2861104,22.501541527,,,1
2023-08-24 01:35:00,23.2905790169,23.2861104,22.5007665949,,,1
2023-08-24 01:40:00,23.2919130859,23.2861104,22.49984583,,,1
2023-08-24 01:45:00,23.2935645316,23.2861104,22.4984304132,,,1
2023-08-24 01:50:00,23.2952117507,23.2871264,22.4975357693,,,1
2023-08-24 01:55:00,23.2965789879,23.2881424,22.496606633,,,1
2023-08-24 02:00:00,23.2977150259,23.2891584,22.4958804081,,,1
2023-08-24 02:05:00,23.2989699186,23.2891584,22.4944581796,,,1
2023-08-24 02:10:00,23.3008022694,23.2891584,22.4928655742,,,1
2023-08-24 02:15:00,23.3032346298,23.2891584,22.4907010611,,,1
2023-08-24 02:20:00,23.3057439195,23.2891584,22.4879105985,,,1
2023-08-24 02:25:00,23.3076509994,23.2891584,22.4849080356,,,1
2023-08-24 02:30:00,23.3090581685,23.2891584,22.482272816,,,1
2023-08-24 02:35:00,23.3102815456,23.2911904,22.4817006164,,,1
2023-08-24 02:40:00,23.3118741766,23.2932224,22.4813239661,,,1
2023-08-24 02:45:00,23.3136241605,23.2952544,22.4806782745,,,1
2023-08-24 02:50:00,23.3155235184,23.2962704,22.4790498609,,,1
2023-08-24 02:55:00,23.3172509659,23.2972864,22.4772489474,,,1
2023-08-24 03:00:00,23.3187710672,23.2983024,22.4755428755,,,1
2023-08-24 03:05:00,23.3202689798,23.2993184,22.4739724346,,,1
2023-08-24 03:10:00,23.3219586596,23.3003344,22.4723908298,,,1
2023-08-24 03:15:00,23.3239383231,23.3013504,22.4706153902,,,1
2023-08-24 03:20:00,23.3258507029,23.3013504,22.4676763832,,,1
2023-08-24 03:25:00,23.3274623766,23.3013504,22.4646764612,,,1
2023-08-24 03:30:00,23.3288922664,23.3013504,22.4618204039,,,1
2023-08-24 03:35:00,23.3304080263,23.3023664,22.4598977408,,,1
2023-08-24 03:40:00,23.3322662785,23.3033824,22.4578763952,,,1
2023-08-24 03:45:00,23.3343811073,23.3043984,22.4555305206,,,1
2023-08-24 03:50:00,23.3364519233,23.3054144,22.4529134549,,,1
2023-08-24 03:55:00,23.3380890832,23.3064304,22.4502683108,,,1
2023-08-24 04:00:00,23.3393572994,23.3074464,22.4479328222,,,1
2023-08-24 04:05:00,23.3407276804,23.3084624,22.4458773554,,,1
2023-08-24 04:10:00,23.342444141,23.3094784,22.4437188937,,,1
2023-08-24 04:15:00,23.344258915,23.3104944,22.4412415406,,,1
2023-08-24 04:20:00,23.3459505664,23.3115104,22.4386376104,,,1
2023-08-24 04:25:00,23.3473063488,23.3125264,22.4360916394,,,1
2023-08-24 04:30:00,23.3485871577,23.3135424,22.4337939768,,,1
2023-08-24 04:35:00,23.3500399931,23.3145584,22.4315404043,,,1
2023-08-24 04:40:00,23.3518671491,23.3155744,22.4291230002,,,1
2023-08-24 04:45:00,23.3539681249,23.3165904,22.4263574703,,,1
2023-08-24 04:50:00,23.3559637711,23.3176064,22.4233077859,,,1
2023-08-24 04:55:00,23.3576206111,23.3186224,22.4202835868,,,1
2023-08-24 05:00:00,23.3591623936,23.3196384,22.4174919823,,,1
2023-08-24 05:05:00,23.3608111663,23.3206544,22.4147608768,,,1
2023-08-24 05:10:00,23.3627175843,23.3216704,22.4119062126,,,1
2023-08-24 05:15:00,23.3645488437,23.3226864,22.408792007,,,1
2023-08-24 05:20:00,23.3662823835,23.3247184,22.4065627735,,,1
2023-08-24 05:25:00,23.3676970823,23.3267504,22.4044296227,,,1
2023-08-24 05:30:00,23.368917612,23.3287824,22.402588583,,,1
2023-08-24 05:35:00,23.3701235671,23.3287824,22.3992040453,,,1
2023-08-24 05:40:00,23.3714613212,23.3287824,22.3957588112,,,1
2023-08-24 05:45:00,23.3728846152,23.3287824,22.3921278726,,,1
2023-08-24 05:50:00,23.3742334201,23.3297984,22.3892168651,,,1
2023-08-24 05:55:00,23.3753390785,23.3308144,22.3863454799,,,1
2023-08-24 06:00:00,23.3762162571,23.3318304,22.3836632327,,,1
2023-08-24 06:05:00,23.3768427439,23.3318304,22.3802983378,,,1
2023-08-24 06:10:00,23.3773158156,23.3318304,22.3770964079,,,1
2023-08-24 06:15:00,23.3775805726,23.3318304,22.3739888258,,,1
2023-08-24 06:20:00,23.3778252306,23.3328464,22.3719057706,,,1
2023-08-24 06:25:00,23.3780844424,23.3338624,22.3698850744,,,1
2023-08-24 06:30:00,23.378338537,23.3348784,22.3678981424,,,1
2023-08-24 06:35:00,23.3785652498,23.3358944,22.3659610185,,,1
2023-08-24 06:40:00,23.3787156565,23.3369104,22.3640931573,,,1
2023-08-24 06:45:00,23.3788281016,23.3379264,22.3623382766,,,1
2023-08-24 06:50:00,23.3789245685,23.3379264,22.3597942178,,,1
2023-08-24 06:55:00,23.3790110511,23.3379264,22.3572571542,,,1
2023-08-24 07:00:00,23.3789329835,23.3379264,22.354722889,,,1
2023-08-24 07:05:00,23.3786952886,23.3389424,22.3531987089,,,1
2023-08-24 07:10:00,23.3783438602,23.3399584,22.3518774516,,,1
2023-08-24 07:15:00,23.3779284852,23.3409744,22.3507292268,,,1
2023-08-24 07:20:00,23.3774394081,23.3430064,22.3505918024,,,1
2023-08-24 07:25:00,23.3769763167,23.3450384,22.3506646036,,,1
2023-08-24 07:30:00,23.3765808357,23.3470704,22.3508663217,,,1
2023-08-24 07:35:00,23.3760899965,23.3470704,22.349412079,,,1
2023-08-24 07:40:00,23.3753868951,23.3470704,22.3480635746,,,1
2023-08-24 07:45:00,23.3744069266,23.3470704,22.3469270661,,,1
2023-08-24 07:50:00,23.3733222777,23.3470704,22.3460708496,,,1
2023-08-24 07:55:00,23.3724938678,23.3470704,22.3453634561,,,1
2023-08-24 08:00:00,23.3723534989,23.3470704,22.3445007758,,,1
2023-08-24 08:05:00,23.3725308313,23.3470704,22.3430960845,,,1
2023-08-24 08:10:00,23.3725846842,23.3470704,22.3414265925,,,1
2023-08-24 08:15:00,23.3725468513,23.3470704,22.3398526532,,,1
2023-08-24 08:20:00,23.372378787,23.3470704,22.3383543325,,,1
2023-08-24 08:25:00,23.3719988508,23.3470704,22.3369702808,,,1
2023-08-24 08:30:00,23.371187199,23.3470704,22.3357785229,,,1
2023-08-24 08:35:00,23.3701262667,23.3480864,22.3358545973,,,1
2023-08-24 08:40:00,23.3688963072,23.3491024,22.3362547113,,,1
2023-08-24 08:45:00,23.3676805013,23.3501184,22.3369248046,,,1
2023-08-24 08:50:00,23.3662716978,23.3501184,22.3368437226,,,1
2023-08-24 08:55:00,23.3645766723,23.3501184,22.3370015676,,,1
2023-08-24 09:00:00,23.3627653117,23.3501184,22.3374900919,,,1
2023-08-24 09:05:00,23.3610636576,23.3501184,22.3381803657,,,1
2023-08-24 09:10:00,23.3595721514,23.3501184,22.3388849734,,,1
2023-08-24 09:15:00,23.358168912,23.3501184,22.3395109532,,,1
2023-08-24 09:20:00,23.3567329064,23.3501184,22.3401505139,,,1
2023-08-24 09:25:00,23.3551726664,23.3501184,22.340902448,,,1
2023-08-24 09:30:00,23.3535425606,23.3501184,22.3418473842,,,1
2023-08-24 09:35:00,23.3519808842,23.3501184,22.3429460193,,,1
2023-08-24 09:40:00,23.3505809335,23.3501184,22.3440836113,,,1
2023-08-24 09:45:00,23.3492560449,23.3501184,22.3451758197,,,1
2023-08-24 09:50:00,23.3480355608,23.3511344,22.3471612325,,,1
2023-08-24 09:55:00,23.3470472048,23.3521504,22.34919731,,,1
2023-08-24 10:00:00,23.3463847933,23.3531664,22.3511679465,,,1
2023-08-24 10:05:00,23.3456735029,23.3531664,22.3521047712,,,1
2023-08-24 10:10:00,23.3446397368,23.3531664,22.3531233773,,,1
2023-08-24 10:15:00,23.3433919332,23.3531664,22.3544619902,,,1
2023-08-24 10:20:00,23.3422826198,23.3521504,22.3551729405,,,1
2023-08-24 10:25:00,23.3416406514,23.3511344,22.355778698,,,1
2023-08-24 10:30:00,23.3412525406,23.3501184,22.3559881373,,,1
2023-08-24 10:35:00,23.34057193,23.3501184,22.3568305781,,,1
2023-08-24 10:40:00,23.3392953769,23.3501184,22.3579478549,,,1
2023-08-24 10:45:00,23.3377700716,23.3501184,22.3596184791,,,1
2023-08-24 10:50:00,23.3363912691,23.3501184,22.3615796232,,,1
2023-08-24 10:55:00,23.3355931459,23.3501184,22.3635062931,,,1
2023-08-24 11:00:00,23.3351631499,23.3501184,22.3650163064,,,1
2023-08-24 11:05:00,23.334707448,23.3501184,22.366257618,,,1
2023-08-24 11:10:00,23.3337848353,23.3501184,22.3675468367,,,1
2023-08-24 11:15:00,23.3326009284,23.3501184,22.3692649411,,,1
2023-08-24 11:20:00,23.3313738395,23.3491024,22.3703893544,,,1
2023-08-24 11:25:00,23.3302378272,23.3480864,22.3715609791,,,1
2023-08-24 11:30:00,23.3291477919,23.3470704,22.3726669432,,,1
2023-08-24 11:35:00,23.3280294674,23.3470704,22.3746143286,,,1
2023-08-24 11:40:00,23.3270210656,23.3470704,22.3766514442,,,1
2023-08-24 11:45:00,23.3261581275,23.3470704,22.3786611256,,,1
2023-08-24 11:50:00,23.3251161294,23.3460544,22.3797324517,,,1
2023-08-24 11:55:00,23.3237752484,23.3450384,22.3809485865,,,1
2023-08-24 12:00:00,23.3223537152,23.3440224,22.3824233206,,,1
2023-08-24 12:05:00,23.321149757,23.3440224,22.384860669,,,1
2023-08-24 12:10:00,23.3202033245,23.3440224,22.387196194,,,1
2023-08-24 12:15:00,23.3191861034,23.3440224,22.3893824843,,,1
2023-08-24 12:20:00,23.3179317374,23.3440224,22.3916864391,,,1
2023-08-24 12:25:00,23.3164123184,23.3440224,22.3942553718,,,1
2023-08-24 12:30:00,23.3149327155,23.3440224,22.3971275121,,,1
2023-08-24 12:35:00,23.3138345562,23.3430064,22.3991828147,,,1
2023-08-24 12:40:00,23.3133053316,23.3419904,22.4009378926,,,1
2023-08-24 12:45:00,23.3130285614,23.3409744,22.402208616,,,1
2023-08-24 12:50:00,23.3126920619,23.3409744,22.4041067829,,,1
2023-08-24 12:55:00,23.3119789503,23.3409744,22.4060729229,,,1
2023-08-24 13:00:00,23.3109725778,23.3409744,22.4083831393,,,1
2023-08-24 13:05:00,23.3097325879,23.3399584,22.4101145863,,,1
2023-08-24 13:10:00,23.3083905004,23.3389424,22.412046367,,,1
2023-08-24 13:15:00,23.3070194211,23.3379264,22.414079391,,,1
2023-08-24 13:20:00,23.305875533,23.3379264,22.417030674,,,1
2023-08-24 13:25:00,23.3051367733,23.3379264,22.4198688363,,,1
2023-08-24 13:30:00,23.3045977555,23.3379264,22.4224272213,,,1
2023-08-24 13:35:00,23.3040394072,23.3379264,22.4248581542,,,1
2023-08-24 13:40:00,23.3034684381,23.3379264,22.4273380524,,,1
2023-08-24 13:45:00,23.303217378,23.3379264,22.4298623054,,,1
2023-08-24 13:50:00,23.303060199,23.3369104,22.4312719339,,,1
2023-08-24 13:55:00,23.3027582286,23.3358944,22.4325549291,,,1
2023-08-24 14:00:00,23.3019982621,23.3348784,22.4339109158,,,1
2023-08-24 14:05:00,23.3009000093,23.3348784,22.4364916982,,,1
2023-08-24 14:10:00,23.2995964763,23.3348784,22.4394090042,,,1
2023-08-24 14:15:00,23.2982334259,23.3348784,22.4425687461,,,1
2023-08-24 14:20:00,23.2969943893,23.3338624,22.4449841242,,,1
2023-08-24 14:25:00,23.296005843,23.3328464,22.4473136741,,,1
2023-08-24 14:30:00,23.2952554818,23.3318304,22.4494411843,,,1
2023-08-24 14:35:00,23.2946272121,23.3318304,22.452235969,,,1
2023-08-24 14:40:00,23.2939164244,23.3318304,22.4549707759,,,1
2023-08-24 14:45:00,23.2930751381,23.3318304,22.4578142446,,,1
2023-08-24 14:50:00,23.2920575276,23.3318304,22.4608125895,,,1
2023-08-24 14:55:00,23.2909897402,23.3318304,22.4640130504,,,1
2023-08-24 15:00:00,23.2900642301,23.3318304,22.4673177199,,,1
2023-08-24 15:05:00,23.2892239046,23.3308144,22.4696903374,,,1
2023-08-24 15:10:00,23.2884691035,23.3297984,22.4719842675,,,1
2023-08-24 15:15:00,23.287727897,23.3287824,22.4741941061,,,1
2023-08-24 15:20:00,23.2870696631,23.3287824,22.4772503421,,,1
2023-08-24 15:25:00,23.2864953821,23.3287824,22.4802796934,,,1
2023-08-24 15:30:00,23.28602953,23.3287824,22.4832763392,,,1
2023-08-24 15:35:00,23.2855145313,23.3277664,22.4853404324,,,1
2023-08-24 15:40:00,23.2848754878,23.3267504,22.4874137835,,,1
2023-08-24 15:45:00,23.2840278169,23.3257344,22.4895637531,,,1
2023-08-24 15:50:00,23.2831212878,23.3247184,22.4918705249,,,1
2023-08-24 15:55:00,23.2821156431,23.3237024,22.494217815,,,1
2023-08-24 16:00:00,23.2809941681,23.3226864,22.4966437762,,,1
